ítem_id;location;timestamp;price;promapplie
SM-A235MLBEARO;7730;20220929;72999.00;                0
SM-A235MZKEARO;7650;20220929;63477.39;                0
SM-S906EZWMARO;7650;20220929;243477.39;                0
SM-A032MZBAARO;7650;20220929;27390.43;                0
SM-S908EZWMARO;7650;20220929;245390.57;                1
SM-S908EZKMARO;7820;20220929;237199.01;                1
SM-F721BZAJARO;7820;20220929;174999.08;                1
SM-A336MZKFARO;7820;20220929;84999.05;                1
SM-A035MZBAARO;7110;20220929;36999.00;                0
SM-S908EZWMARO;7110;20220929;237199.01;                1
SM-S908EZWMARO;7110;20220929;282199.15;                1
SM-G781BZRLARO;7300;20220929;121999.00;                1
SM-A032MCKAARO;7630;20220929;31499.00;                0
SM-A032MZKAARO;7630;20220929;31499.00;                0
SM-A235MZKEARO;7300;20220929;72999.00;                0
SM-A135MZWEARO;7320;20220929;55999.00;                0
SM-S908EZWMARO;7320;20220929;237199.01;                1
SM-A336MZKFARO;7150;20220929;84999.05;                1
SM-A032MCKAARO;7150;20220929;31499.00;                0
SM-S901EZKLARO;7150;20220929;-215999.00;                0
SM-A536EZKAARO;7860;20220929;113999.04;                1
SM-F721BZAJARO;7860;20220929;174999.08;                1
SM-F721BLVKARO;7280;20220929;194998.95;                1
SM-F721BZAJARO;7280;20220929;174999.08;                1
SM-A035MZBAARO;7280;20220929;36999.00;                0
SM-A336MZKFARO;7280;20220929;84999.05;                1
SM-G990EZAAARO;7280;20220929;174999.00;                0
SM-A336MZKFARO;7280;20220929;84999.05;                1
SM-A336MZWFARO;7560;20220929;84999.05;                1
SM-A536EZKAARO;7800;20220929;106955.65;                0
SM-A536EZKAARO;7800;20220929;106955.65;                0
SM-A035MZKAARO;7560;20220929;36999.00;                0
SM-S908EZWMARO;7800;20220929;245390.57;                1
SM-G781BZBLARO;7800;20220929;123477.39;                0
SM-F721BLBKARO;7800;20220929;208694.78;                0
SM-F721BLVKARO;7800;20220929;208694.78;                0
SM-F936BZAMARO;7800;20220929;356520.87;                0
SM-A336MZKFARO;7800;20220929;73912.13;                1
SM-A226BZALARO;7800;20220929;60868.70;                0
SM-F721BZDJARO;7800;20220929;191303.48;                0
SM-F721BZDJARO;7800;20220929;191303.48;                0
SM-S908EZWMARO;7800;20220929;245390.57;                1
SM-A536EZKAARO;7800;20220929;106955.65;                0
SM-S908EZWMARO;7800;20220929;245390.57;                1
SM-F721BLBKARO;7800;20220929;-208694.78;                0
SM-A035MZKFARO;10000;20220929;43199.10;                1
SM-A035MZKFARO;7270;20220929;47999.01;                0
SM-A336MZKFARO;7270;20220929;84999.05;                1
SM-F721BZAKARO;7270;20220929;189999.05;                1
SM-A336MZKFARO;7270;20220929;84999.05;                1
SM-S901EZKLARO;7210;20220929;175999.01;                1
SM-F721BZAJARO;7210;20220929;174999.08;                1
SM-F721BZAJARO;7210;20220929;164999.03;                1
SM-F721BLVKARO;7210;20220929;239999.00;                0
SM-S908EZWMARO;7230;20220929;282199.15;                1
SM-A336MZKFARO;7230;20220929;85575.85;                1
SM-A536EZWAARO;7230;20220929;113999.04;                1
SM-A035MZKAARO;7230;20220929;36999.00;                0
SM-F936BZAMARO;7330;20220929;339999.05;                1
SM-S908EZWMARO;7330;20220929;282199.15;                1
SM-S908EDRMARO;7370;20220929;237199.01;                1
SM-S908EZKMARO;7370;20220929;282199.15;                1
SM-G781BLVLARO;7240;20220929;121999.00;                1
SM-F721BLBKARO;7240;20220929;194998.95;                1
SM-S901EZKLARO;7240;20220929;215999.00;                0
SM-A336MZWFARO;7160;20220929;84999.05;                1
SM-S908EZKMARO;7160;20220929;237199.01;                1
SM-S901EZWLARO;7290;20220929;215999.00;                0
SM-A528BZKMARO;7290;20220929;122999.00;                0
SM-S906EZKMARO;7290;20220929;244999.13;                1
SM-G781BZGLARO;7290;20220929;141999.00;                0
SM-S908EZWMARO;7290;20220929;282199.15;                1
SM-A336MZKFARO;7290;20220929;84999.05;                1
SM-S908EZWMARO;7290;20220929;282199.15;                1
SM-G781BLVLARO;7290;20220929;141999.00;                0
SM-A336MZKFARO;7290;20220929;84999.05;                1
SM-F721BZAKARO;7290;20220929;239999.00;                0
SM-S908EZKMARO;7290;20220929;237199.01;                1
SM-A135MZKKARO;7420;20220929;60999.00;                0
SM-S908EZKMARO;7360;20220929;237199.01;                1
SM-F721BLVKARO;7360;20220929;184998.91;                1
SM-F721BLVKARO;7360;20220929;194998.95;                1
SM-S901EZKLARO;7360;20220929;185999.12;                1
SM-S908EZKMARO;7360;20220929;227198.87;                1
SM-G781BZRLARO;7360;20220929;141999.00;                0
SM-S901EZKLARO;7360;20220929;185999.12;                1
SM-A235MZKEARO;7940;20220929;58260.37;                1
SM-A235MLBEARO;7940;20220929;58260.37;                1
SM-A325MZWMARO;7940;20220929;59130.06;                1
SM-A135MZKKARO;7940;20220929;45217.60;                1
SM-A135MZKKARO;7940;20220929;45217.60;                1
SM-A135MZKKARO;7940;20220929;45217.60;                1
SM-A135MZKKARO;7940;20220929;45217.60;                1
SM-M236BZGKARO;7940;20220929;77390.43;                0
SM-A336MLBFARO;7940;20220929;73912.65;                1
SM-A135MZKKARO;7940;20220929;45217.60;                1
SM-A135MZKKARO;7940;20220929;45217.60;                1
SM-A032MZBAARO;7940;20220929;24129.14;                1
SM-A325MZWMARO;7940;20220929;59130.06;                1
SM-S908EZKMARO;7940;20220929;245390.85;                1
SM-M236BZGKARO;7940;20220929;-77390.43;                0
SM-A035MZKEARO;7850;20220929;42999.00;                0
SM-A336MZKFARO;7850;20220929;84999.05;                1
SM-A035MZBAARO;7850;20220929;36999.00;                0
SM-A135MZKKARO;7850;20220929;60999.00;                0
SM-S908EZKMARO;7850;20220929;237199.01;                1
SM-A035MZBEARO;7850;20220929;42999.00;                0
SM-G781BZGLARO;7850;20220929;141999.00;                0
SM-S908EZWMARO;7850;20220929;237199.01;                1
SM-G781BLVLARO;7450;20220929;141999.00;                0
SM-S901EZKLARO;7340;20220929;185999.12;                1
SM-G781BZBLARO;7740;20220929;121999.00;                1
SM-F721BZAJARO;7750;20220929;219999.00;                0
SM-F721BZAJARO;7750;20220929;174999.08;                1
SM-S908EZWMARO;7750;20220929;282199.15;                1
SM-A135MZKKARO;7750;20220929;60999.00;                0
SM-A325MZKMARO;7380;20220929;75999.00;                0
SM-S908EZKMARO;7380;20220929;237199.01;                1
SM-G781BZRLARO;7380;20220929;141999.00;                0
SM-S908EZKMARO;7180;20220929;331999.00;                0
SM-S908EZKMARO;7180;20220929;237199.01;                1
SM-S908EZKMARO;7180;20220929;-331999.00;                0
SM-A226BZALARO;7250;20220929;69999.00;                0
SM-S901EZKLARO;7250;20220929;215999.00;                0
SM-S908EZKMARO;7190;20220929;282199.15;                1
SM-S908EZWMARO;7190;20220929;237199.01;                1
SM-G781BZGLARO;7510;20220929;121999.00;                1
SM-A135MZKKARO;7510;20220929;60999.00;                0
SM-A336MZKFARO;7510;20220929;84999.05;                1
SM-F721BLBKARO;7810;20220929;189999.05;                1
SM-A035MZKFARO;7390;20220929;47999.01;                0
SM-A135MZKKARO;7390;20220929;60999.00;                0
SM-A336MZKFARO;7810;20220929;84999.05;                1
SM-F721BLVKARO;7390;20220929;239999.00;                0
SM-S908EZWMARO;7440;20220929;237199.01;                1
SM-G990EZAAARO;7440;20220929;174999.00;                0
SM-F936BZAMARO;7390;20220929;339999.05;                1
SM-S908EZWMARO;7440;20220929;237199.01;                1
SM-A135MZKKARO;7390;20220929;60999.00;                0
SM-S908EZKMARO;7810;20220929;237199.01;                1
SM-F721BLVKARO;7810;20220929;239999.00;                0
SM-G990EZAAARO;7390;20220929;174999.00;                0
SM-G781BZRLARO;7390;20220929;141999.00;                0
SM-S908EZWMARO;7760;20220929;237199.01;                1
SM-G990EZAAARO;7760;20220929;149999.00;                1
SM-A336MZKFARO;7760;20220929;84999.05;                1
SM-A135MZKKARO;7760;20220929;60999.00;                0
SM-F721BZAJARO;7460;20220929;174999.08;                1
SM-F721BZDJARO;7460;20220929;174999.08;                1
SM-A035MZKFARO;7500;20220929;47999.01;                0
SM-A135MZWEARO;7460;20220929;55999.00;                0
SM-F721BLVKARO;7760;20220929;239999.00;                0
SM-A135MZKKARO;7460;20220929;60999.00;                0
SM-S901EZKLARO;7490;20220929;215999.00;                0
SM-A135MZKKARO;7490;20220929;60999.00;                0
SM-F721BLVKARO;7500;20220929;239999.00;                0
SM-F721BZAJARO;7500;20220929;219999.00;                0
SM-A226BZALARO;7760;20220929;69999.00;                0
SM-F926BZSAARO;7500;20220929;379999.00;                0
SM-A032MZKAARO;7490;20220929;31499.00;                0
SM-A035MZKFARO;7760;20220929;47999.01;                0
SM-A035MZKEARO;7500;20220929;42999.00;                0
SM-A035MZKFARO;7760;20220929;47999.01;                0
SM-G990EZWAARO;7500;20220929;174999.00;                0
SM-A035MZKFARO;7760;20220929;47999.01;                0
SM-F721BZAJARO;7490;20220929;174999.08;                1
SM-F721BZAJARO;7490;20220929;174999.08;                1
SM-F721BLVKARO;7490;20220929;239999.00;                0
SM-F721BLVKARO;7490;20220929;169998.94;                1
SM-G781BLVLARO;7500;20220929;141999.00;                0
SM-F721BLVKARO;7490;20220929;-219999.00;                0
SM-A135MZKKARO;7500;20220929;60999.00;                0
SM-A135MZKKARO;7500;20220929;60999.00;                0
SM-F721BZAJARO;7500;20220929;174999.08;                1
SM-F721BZAJARO;7500;20220929;-219999.00;                0
SM-S908EZWMARO;7410;20220929;237199.01;                1
SM-F721BLVKARO;7410;20220929;239999.00;                0
SM-G990ELGAARO;7540;20220929;174999.00;                0
SM-F721BLVKARO;7540;20220929;239999.00;                0
SM-A032MZBAARO;7540;20220929;31499.00;                0
SM-A032MZBAARO;7540;20220929;31499.00;                0
SM-G781BLVLARO;7540;20220929;-141999.00;                0
SM-G781BZRLARO;7470;20220929;141999.00;                0
SM-A336MZKFARO;7470;20220929;84999.05;                1
SM-A336MZKFARO;7470;20220929;84999.05;                1
SM-S908EZWMARO;7670;20220929;237199.01;                1
SM-A035MZKFARO;7670;20220929;47999.01;                0
SM-F721BZAJARO;7670;20220929;174999.08;                1
SM-A035MZKFARO;7670;20220929;47999.01;                0
SM-F936BZELARO;7430;20220929;309999.00;                1
SM-S908EZKMARO;7430;20220929;237199.01;                1
SM-S908EZKMARO;7430;20220929;237199.01;                1
SM-F721BZAJARO;7400;20220929;164999.03;                1
SM-G990EZAAARO;7400;20220929;174999.00;                0
SM-A135MZKKARO;7400;20220929;60999.00;                0
SM-A135MZWEARO;7400;20220929;55999.00;                0
SM-S908EZWMARO;7790;20220930;265599.00;                0
SM-S908EZKMARO;7300;20220930;265599.00;                0
SM-S908EZKMARO;7300;20220930;265599.00;                0
SM-A536EZOAARO;7210;20220930;0.00;                1
SM-S901EZKLARO;7760;20220930;215999.00;                0
SM-S908EZWMARO;7190;20220930;265599.00;                0
SM-A235MZKEARO;7560;20220930;62049.00;                0
SM-G990EZAAARO;7150;20220930;149999.00;                0
SM-F721BZAJARO;7140;20220930;219999.00;                0
SM-A325MZKMARO;7170;20220930;64599.00;                0
SM-S908EZKMARO;7300;20220930;265599.00;                0
SM-S908EZKMARO;7300;20220930;265599.00;                0
SM-G781BLVLARO;7130;20220930;141999.00;                0
SM-G781BZRLARO;7160;20220930;141999.00;                0
SM-G781BLVLARO;7290;20220930;141999.00;                0
SM-S908EZKMARO;7300;20220930;265599.00;                0
SM-G990EZAAARO;7290;20220930;149998.99;                1
SM-A536EZWAARO;7220;20220930;104499.00;                0
SM-A226BZALARO;7220;20220930;62999.00;                0
SM-G781BLVLARO;7500;20220930;141999.00;                0
SM-G990EZWAARO;7250;20220930;149999.00;                0
SM-A035MZKAARO;7220;20220930;33299.00;                0
SM-A035MZKEARO;7280;20220930;38699.00;                0
SM-G781BLVLARO;7260;20220930;141999.00;                0
SM-G990EZAAARO;7290;20220930;149999.00;                0
SM-S908EZWMARO;7140;20220930;282199.00;                0
SM-G990EZAAARO;7190;20220930;174999.00;                0
SM-G781BZRLARO;7450;20220930;141999.00;                0
SM-G781BLVLARO;7260;20220930;141999.00;                0
SM-G990EZAAARO;7290;20220930;174999.00;                0
SM-G781BZBLARO;7790;20220930;141999.00;                0
SM-G781BZGLARO;7340;20220930;141999.00;                0
SM-S908EZWMARO;7790;20220930;282199.00;                0
SM-A035MZKAARO;7640;20220930;36999.00;                0
SM-A032MZKAARO;7640;20220930;31499.00;                0
SM-A536EZOAARO;7210;20220930;104499.00;                0
SM-G781BLVLARO;7290;20220930;141999.00;                0
SM-G990EZAAARO;7670;20220930;174999.00;                0
SM-A035MZKFARO;7670;20220930;47999.00;                0
SM-G990EZAAARO;7740;20220930;174999.00;                0
SM-G990EZAAARO;7450;20220930;174999.00;                0
SM-S908EZKMARO;7300;20220930;265599.00;                0
SM-A528BZKMARO;7490;20220930;122999.00;                0
SM-G781BZBLARO;7150;20220930;141999.00;                0
SM-G781BZRLARO;7300;20220930;127999.00;                0
SM-A528BZKMARO;7250;20220930;122999.00;                0
SM-F721BZAJARO;7280;20220930;219999.00;                0
SM-G781BZBLARO;7790;20220930;141999.00;                0
SM-S901EZKLARO;7750;20220930;215999.00;                0
SM-A325MZKMARO;7210;20220930;64599.00;                0
SM-A325MZKMARO;7550;20220930;75999.00;                0
SM-G990EZAAARO;7160;20220930;349998.00;                0
SM-G990EZAAARO;7280;20220930;174999.00;                0
SM-G990EZAAARO;7760;20220930;174999.00;                0
SM-S901EZKLARO;7830;20220930;215999.00;                0
SM-G990EZAAARO;7760;20220930;174999.00;                0
SM-G781BLVLARO;7130;20220930;141999.00;                0
SM-A336MZWFARO;7550;20220930;84999.05;                1
SM-S901EZKLARO;7550;20220930;185999.12;                1
SM-A135MZKEARO;7990;20220930;55999.00;                0
SM-A035MZKFARO;7990;20220930;47999.01;                0
SM-A135MZWEARO;7990;20220930;55999.00;                0
SM-F721BLVKARO;7550;20220930;239999.00;                0
SM-A235MLBEARO;7990;20220930;72999.00;                0
SM-A226BZALARO;7990;20220930;69999.00;                0
SM-A325MZKMARO;7990;20220930;75999.00;                0
SM-A035MZKFARO;7990;20220930;47999.01;                0
SM-A035MZKFARO;7990;20220930;47999.01;                0
SM-F721BZAKARO;7220;20220930;239999.00;                0
SM-F721BZAKARO;7220;20220930;239999.00;                0
SM-F721BZAJARO;7220;20220930;174999.08;                1
SM-F721BZAJARO;7830;20220930;174999.08;                1
SM-G990EZAAARO;7830;20220930;174999.00;                0
SM-A235MZKEARO;7830;20220930;65499.01;                1
SM-A325MZWMARO;7830;20220930;75999.00;                0
SM-F721BLVKARO;7830;20220930;239999.00;                0
SM-F721BZAJARO;7830;20220930;174999.08;                1
SM-A035MZKEARO;10050;20220930;42999.00;                0
SM-S901EZKLARO;7830;20220930;175999.01;                1
SM-A325MZKMARO;7570;20220930;75999.00;                0
SM-A035MZKEARO;10050;20220930;42999.00;                0
SM-S901EZKLARO;7830;20220930;175999.01;                1
